3,4,5,,
6,8,10, [3 - 4 - 5],
5,12,13,,
9,12,15, [3 - 4 - 5],
8,15,17,,
12,16,20, [3 - 4 - 5],
7,24,25,,
15,20,25, [3 - 4 - 5],
10,24,26, [5 - 12 - 13],
20,21,29,,
18,24,30, [3 - 4 - 5],
16,30,34, [8 - 15 - 17],
21,28,35, [3 - 4 - 5],
12,35,37,,
15,36,39, [5 - 12 - 13],
24,32,40, [3 - 4 - 5],
9,40,41,,
27,36,45, [3 - 4 - 5],
14,48,50, [7 - 24 - 25],
30,40,50, [3 - 4 - 5],
24,45,51, [8 - 15 - 17],
20,48,52, [5 - 12 - 13],
28,45,53,,
33,44,55, [3 - 4 - 5],
40,42,58, [20 - 21 - 29],
36,48,60, [3 - 4 - 5],
11,60,61,,
16,63,65,,
25,60,65, [5 - 12 - 13],
33,56,65,,
39,52,65, [3 - 4 - 5],
32,60,68, [8 - 15 - 17],
42,56,70, [3 - 4 - 5],
48,55,73,,
24,70,74, [12 - 35 - 37],
21,72,75, [7 - 24 - 25],
45,60,75, [3 - 4 - 5],
30,72,78, [5 - 12 - 13],
48,64,80, [3 - 4 - 5],
18,80,82, [9 - 40 - 41],
13,84,85,,
36,77,85,,
40,75,85, [8 - 15 - 17],
51,68,85, [3 - 4 - 5],
60,63,87, [20 - 21 - 29],
39,80,89,,
54,72,90, [3 - 4 - 5],
35,84,91, [5 - 12 - 13],
57,76,95, [3 - 4 - 5],
65,72,97,,
,,,,
28,96,100, [7 - 24 - 25],
60,80,100, [3 - 4 - 5],
20,99,101,,
48,90,102, [8 - 15 - 17],
40,96,104, [5 - 12 - 13],
63,84,105, [3 - 4 - 5],
56,90,106, [28 - 45 - 53],
60,91,109,,
66,88,110, [3 - 4 - 5],
36,105,111, [12 - 35 - 37],
15,112,113,,
69,92,115, [3 - 4 - 5],
80,84,116, [20 - 21 - 29],
45,108,117, [5 - 12 - 13],
56,105,119, [8 - 15 - 17],
72,96,120, [3 - 4 - 5],
22,120,122, [11 - 60 - 61],
27,120,123, [9 - 40 - 41],
35,120,125, [7 - 24 - 25],
44,117,125,,
75,100,125, [3 - 4 - 5],
32,126,130, [16 - 63 - 65],
50,120,130, [5 - 12 - 13],
66,112,130, [33 - 56 - 65],
78,104,130, [3 - 4 - 5],
81,108,135, [3 - 4 - 5],
64,120,136, [8 - 15 - 17],
88,105,137,,
84,112,140, [3 - 4 - 5],
55,132,143, [5 - 12 - 13],
17,144,145,,
24,143,145,,
87,116,145, [3 - 4 - 5],
100,105,145, [20 - 21 - 29],
96,110,146, [48 - 55 - 73],
48,140,148, [12 - 35 - 37],
51,140,149,,
42,144,150, [7 - 24 - 25],
90,120,150, [3 - 4 - 5],
72,135,153, [8 - 15 - 17],
93,124,155, [3 - 4 - 5],
60,144,156, [5 - 12 - 13],
85,132,157,,
84,135,159, [28 - 45 - 53],
96,128,160, [3 - 4 - 5],
36,160,164, [9 - 40 - 41],
99,132,165, [3 - 4 - 5],
65,156,169, [5 - 12 - 13],
119,120,169,,
26,168,170, [13 - 84 - 85],
72,154,170, [36 - 77 - 85],
80,150,170, [8 - 15 - 17],
102,136,170, [3 - 4 - 5],
52,165,173,,
120,126,174, [20 - 21 - 29],
49,168,175, [7 - 24 - 25],
105,140,175, [3 - 4 - 5],
78,160,178, [39 - 80 - 89],
108,144,180, [3 - 4 - 5],
19,180,181,,
70,168,182, [5 - 12 - 13],
33,180,183, [11 - 60 - 61],
57,176,185,,
60,175,185, [12 - 35 - 37],
104,153,185,,
111,148,185, [3 - 4 - 5],
88,165,187, [8 - 15 - 17],
114,152,190, [3 - 4 - 5],
95,168,193,,
130,144,194, [65 - 72 - 97],
48,189,195, [16 - 63 - 65],
75,180,195, [5 - 12 - 13],
99,168,195, [33 - 56 - 65],
117,156,195, [3 - 4 - 5],
28,195,197,,
,,,,
56,192,200, [7 - 24 - 25],
120,160,200, [3 - 4 - 5],
40,198,202, [20 - 99 - 101],
140,147,203, [20 - 21 - 29],
96,180,204, [8 - 15 - 17],
45,200,205, [9 - 40 - 41],
84,187,205,,
123,164,205, [3 - 4 - 5],
133,156,205,,
80,192,208, [5 - 12 - 13],
126,168,210, [3 - 4 - 5],
112,180,212, [28 - 45 - 53],
129,172,215, [3 - 4 - 5],
120,182,218, [60 - 91 - 109],
144,165,219, [48 - 55 - 73],
132,176,220, [3 - 4 - 5],
21,220,221,,
85,204,221, [5 - 12 - 13],
104,195,221, [8 - 15 - 17],
140,171,221,,
72,210,222, [12 - 35 - 37],
63,216,225, [7 - 24 - 25],
135,180,225, [3 - 4 - 5],
30,224,226, [15 - 112 - 113],
60,221,229,,
138,184,230, [3 - 4 - 5],
160,168,232, [20 - 21 - 29],
105,208,233,,
90,216,234, [5 - 12 - 13],
141,188,235, [3 - 4 - 5],
112,210,238, [8 - 15 - 17],
144,192,240, [3 - 4 - 5],
120,209,241,,
44,240,244, [11 - 60 - 61],
147,196,245, [3 - 4 - 5],
54,240,246, [9 - 40 - 41],
95,228,247, [5 - 12 - 13],
70,240,250, [7 - 24 - 25],
88,234,250, [44 - 117 - 125],
150,200,250, [3 - 4 - 5],
39,252,255, [13 - 84 - 85],
108,231,255, [36 - 77 - 85],
120,225,255, [8 - 15 - 17],
153,204,255, [3 - 4 - 5],
32,255,257,,
84,245,259, [12 - 35 - 37],
64,252,260, [16 - 63 - 65],
100,240,260, [5 - 12 - 13],
132,224,260, [33 - 56 - 65],
156,208,260, [3 - 4 - 5],
180,189,261, [20 - 21 - 29],
23,264,265,,
96,247,265,,
140,225,265, [28 - 45 - 53],
159,212,265, [3 - 4 - 5],
117,240,267, [39 - 80 - 89],
69,260,269,,
162,216,270, [3 - 4 - 5],
128,240,272, [8 - 15 - 17],
105,252,273, [5 - 12 - 13],
176,210,274, [88 - 105 - 137],
77,264,275, [7 - 24 - 25],
165,220,275, [3 - 4 - 5],
115,252,277,,
168,224,280, [3 - 4 - 5],
160,231,281,,
171,228,285, [3 - 4 - 5],
110,264,286, [5 - 12 - 13],
63,280,287, [9 - 40 - 41],
136,255,289, [8 - 15 - 17],
161,240,289,,
34,288,290, [17 - 144 - 145],
48,286,290, [24 - 143 - 145],
174,232,290, [3 - 4 - 5],
200,210,290, [20 - 21 - 29],
195,216,291, [65 - 72 - 97],
192,220,292, [48 - 55 - 73],
68,285,293,,
177,236,295, [3 - 4 - 5],
96,280,296, [12 - 35 - 37],
102,280,298, [51 - 140 - 149],
115,276,299, [5 - 12 - 13],
,,,,
84,288,300, [7 - 24 - 25],
180,240,300, [3 - 4 - 5],
60,297,303, [20 - 99 - 101],
55,300,305, [11 - 60 - 61],
136,273,305,,
183,244,305, [3 - 4 - 5],
207,224,305,,
144,270,306, [8 - 15 - 17],
186,248,310, [3 - 4 - 5],
120,288,312, [5 - 12 - 13],
25,312,313,,
170,264,314, [85 - 132 - 157],
189,252,315, [3 - 4 - 5],
75,308,317,,
168,270,318, [28 - 45 - 53],
220,231,319, [20 - 21 - 29],
192,256,320, [3 - 4 - 5],
152,285,323, [8 - 15 - 17],
36,323,325,,
80,315,325, [16 - 63 - 65],
91,312,325, [7 - 24 - 25],
125,300,325, [5 - 12 - 13],
165,280,325, [33 - 56 - 65],
195,260,325, [3 - 4 - 5],
204,253,325,,
180,273,327, [60 - 91 - 109],
72,320,328, [9 - 40 - 41],
198,264,330, [3 - 4 - 5],
108,315,333, [12 - 35 - 37],
201,268,335, [3 - 4 - 5],
175,288,337,,
130,312,338, [5 - 12 - 13],
238,240,338, [119 - 120 - 169],
45,336,339, [15 - 112 - 113],
52,336,340, [13 - 84 - 85],
144,308,340, [36 - 77 - 85],
160,300,340, [8 - 15 - 17],
204,272,340, [3 - 4 - 5],
207,276,345, [3 - 4 - 5],
104,330,346, [52 - 165 - 173],
240,252,348, [20 - 21 - 29],
180,299,349,,
98,336,350, [7 - 24 - 25],
210,280,350, [3 - 4 - 5],
135,324,351, [5 - 12 - 13],
225,272,353,,
213,284,355, [3 - 4 - 5],
156,320,356, [39 - 80 - 89],
168,315,357, [8 - 15 - 17],
216,288,360, [3 - 4 - 5],
38,360,362, [19 - 180 - 181],
140,336,364, [5 - 12 - 13],
27,364,365,,
76,357,365,,
219,292,365, [3 - 4 - 5],
240,275,365, [48 - 55 - 73],
66,360,366, [11 - 60 - 61],
81,360,369, [9 - 40 - 41],
114,352,370, [57 - 176 - 185],
120,350,370, [12 - 35 - 37],
208,306,370, [104 - 153 - 185],
222,296,370, [3 - 4 - 5],
196,315,371, [28 - 45 - 53],
252,275,373,,
176,330,374, [8 - 15 - 17],
105,360,375, [7 - 24 - 25],
132,351,375, [44 - 117 - 125],
225,300,375, [3 - 4 - 5],
135,352,377,,
145,348,377, [5 - 12 - 13],
152,345,377,,
260,273,377, [20 - 21 - 29],
228,304,380, [3 - 4 - 5],
231,308,385, [3 - 4 - 5],
190,336,386, [95 - 168 - 193],
260,288,388, [65 - 72 - 97],
189,340,389,,
96,378,390, [16 - 63 - 65],
150,360,390, [5 - 12 - 13],
198,336,390, [33 - 56 - 65],
234,312,390, [3 - 4 - 5],
184,345,391, [8 - 15 - 17],
56,390,394, [28 - 195 - 197],
237,316,395, [3 - 4 - 5],
228,325,397,,
,,,,
112,384,400, [7 - 24 - 25],
240,320,400, [3 - 4 - 5],
40,399,401,,
155,372,403, [5 - 12 - 13],
80,396,404, [20 - 99 - 101],
243,324,405, [3 - 4 - 5],
280,294,406, [20 - 21 - 29],
132,385,407, [12 - 35 - 37],
192,360,408, [8 - 15 - 17],
120,391,409,,
90,400,410, [9 - 40 - 41],
168,374,410, [84 - 187 - 205],
246,328,410, [3 - 4 - 5],
266,312,410, [133 - 156 - 205],
264,315,411, [88 - 105 - 137],
249,332,415, [3 - 4 - 5],
160,384,416, [5 - 12 - 13],
252,336,420, [3 - 4 - 5],
29,420,421,,
224,360,424, [28 - 45 - 53],
65,420,425, [13 - 84 - 85],
87,416,425,,
119,408,425, [7 - 24 - 25],
180,385,425, [36 - 77 - 85],
200,375,425, [8 - 15 - 17],
255,340,425, [3 - 4 - 5],
297,304,425,,
77,420,427, [11 - 60 - 61],
165,396,429, [5 - 12 - 13],
258,344,430, [3 - 4 - 5],
145,408,433,,
51,432,435, [17 - 144 - 145],
72,429,435, [24 - 143 - 145],
261,348,435, [3 - 4 - 5],
300,315,435, [20 - 21 - 29],
240,364,436, [60 - 91 - 109],
288,330,438, [48 - 55 - 73],
264,352,440, [3 - 4 - 5],
42,440,442, [21 - 220 - 221],
170,408,442, [5 - 12 - 13],
208,390,442, [8 - 15 - 17],
280,342,442, [140 - 171 - 221],
144,420,444, [12 - 35 - 37],
84,437,445,,
195,400,445, [39 - 80 - 89],
203,396,445,,
267,356,445, [3 - 4 - 5],
153,420,447, [51 - 140 - 149],
280,351,449,,
126,432,450, [7 - 24 - 25],
270,360,450, [3 - 4 - 5],
99,440,451, [9 - 40 - 41],
60,448,452, [15 - 112 - 113],
112,441,455, [16 - 63 - 65],
175,420,455, [5 - 12 - 13],
231,392,455, [33 - 56 - 65],
273,364,455, [3 - 4 - 5],
168,425,457,,
120,442,458, [60 - 221 - 229],
216,405,459, [8 - 15 - 17],
276,368,460, [3 - 4 - 5],
261,380,461,,
320,336,464, [20 - 21 - 29],
279,372,465, [3 - 4 - 5],
210,416,466, [105 - 208 - 233],
180,432,468, [5 - 12 - 13],
282,376,470, [3 - 4 - 5],
255,396,471, [85 - 132 - 157],
133,456,475, [7 - 24 - 25],
285,380,475, [3 - 4 - 5],
224,420,476, [8 - 15 - 17],
252,405,477, [28 - 45 - 53],
288,384,480, [3 - 4 - 5],
31,480,481,,
156,455,481, [12 - 35 - 37],
185,444,481, [5 - 12 - 13],
319,360,481,,
240,418,482, [120 - 209 - 241],
44,483,485,,
93,476,485,,
291,388,485, [3 - 4 - 5],
325,360,485, [65 - 72 - 97],
88,480,488, [11 - 60 - 61],
294,392,490, [3 - 4 - 5],
108,480,492, [9 - 40 - 41],
132,475,493,,
155,468,493,,
232,435,493, [8 - 15 - 17],
340,357,493, [20 - 21 - 29],
190,456,494, [5 - 12 - 13],
297,396,495, [3 - 4 - 5],
,,,,
140,480,500, [7 - 24 - 25],
176,468,500, [44 - 117 - 125],
300,400,500, [3 - 4 - 5],
100,495,505, [20 - 99 - 101],
217,456,505,,
303,404,505, [3 - 4 - 5],
336,377,505,,
195,468,507, [5 - 12 - 13],
357,360,507, [119 - 120 - 169],
220,459,509,,
78,504,510, [13 - 84 - 85],
216,462,510, [36 - 77 - 85],
240,450,510, [8 - 15 - 17],
306,408,510, [3 - 4 - 5],
336,385,511, [48 - 55 - 73],
64,510,514, [32 - 255 - 257],
309,412,515, [3 - 4 - 5],
168,490,518, [12 - 35 - 37],
156,495,519, [52 - 165 - 173],
128,504,520, [16 - 63 - 65],
200,480,520, [5 - 12 - 13],
264,448,520, [33 - 56 - 65],
312,416,520, [3 - 4 - 5],
279,440,521,,
360,378,522, [20 - 21 - 29],
147,504,525, [7 - 24 - 25],
315,420,525, [3 - 4 - 5],
248,465,527, [8 - 15 - 17],
46,528,530, [23 - 264 - 265],
192,494,530, [96 - 247 - 265],
280,450,530, [28 - 45 - 53],
318,424,530, [3 - 4 - 5],
92,525,533,,
117,520,533, [9 - 40 - 41],
205,492,533, [5 - 12 - 13],
308,435,533,,
234,480,534, [39 - 80 - 89],
321,428,535, [3 - 4 - 5],
138,520,538, [69 - 260 - 269],
324,432,540, [3 - 4 - 5],
341,420,541,,
57,540,543, [19 - 180 - 181],
256,480,544, [8 - 15 - 17],
33,544,545,,
184,513,545,,
300,455,545, [60 - 91 - 109],
327,436,545, [3 - 4 - 5],
210,504,546, [5 - 12 - 13],
352,420,548, [88 - 105 - 137],
99,540,549, [11 - 60 - 61],
154,528,550, [7 - 24 - 25],
330,440,550, [3 - 4 - 5],
380,399,551, [20 - 21 - 29],
230,504,554, [115 - 252 - 277],
171,528,555, [57 - 176 - 185],
180,525,555, [12 - 35 - 37],
312,459,555, [104 - 153 - 185],
333,444,555, [3 - 4 - 5],
165,532,557,,
215,516,559, [5 - 12 - 13],
336,448,560, [3 - 4 - 5],
264,495,561, [8 - 15 - 17],
320,462,562, [160 - 231 - 281],
75,560,565, [15 - 112 - 113],
276,493,565,,
339,452,565, [3 - 4 - 5],
396,403,565,,
231,520,569,,
342,456,570, [3 - 4 - 5],
220,528,572, [5 - 12 - 13],
126,560,574, [9 - 40 - 41],
161,552,575, [7 - 24 - 25],
345,460,575, [3 - 4 - 5],
48,575,577,,
272,510,578, [8 - 15 - 17],
322,480,578, [161 - 240 - 289],
285,504,579, [95 - 168 - 193],
68,576,580, [17 - 144 - 145],
96,572,580, [24 - 143 - 145],
348,464,580, [3 - 4 - 5],
400,420,580, [20 - 21 - 29],
390,432,582, [65 - 72 - 97],
308,495,583, [28 - 45 - 53],
384,440,584, [48 - 55 - 73],
144,567,585, [16 - 63 - 65],
225,540,585, [5 - 12 - 13],
297,504,585, [33 - 56 - 65],
351,468,585, [3 - 4 - 5],
136,570,586, [68 - 285 - 293],
354,472,590, [3 - 4 - 5],
84,585,591, [28 - 195 - 197],
192,560,592, [12 - 35 - 37],
368,465,593,,
91,588,595, [13 - 84 - 85],
252,539,595, [36 - 77 - 85],
280,525,595, [8 - 15 - 17],
357,476,595, [3 - 4 - 5],
204,560,596, [51 - 140 - 149],
230,552,598, [5 - 12 - 13],
,,,,
168,576,600, [7 - 24 - 25],
360,480,600, [3 - 4 - 5],
240,551,601,,
363,484,605, [3 - 4 - 5],
120,594,606, [20 - 99 - 101],
420,441,609, [20 - 21 - 29],
110,600,610, [11 - 60 - 61],
272,546,610, [136 - 273 - 305],
366,488,610, [3 - 4 - 5],
414,448,610, [207 - 224 - 305],
235,564,611, [5 - 12 - 13],
288,540,612, [8 - 15 - 17],
35,612,613,,
135,600,615, [9 - 40 - 41],
252,561,615, [84 - 187 - 205],
369,492,615, [3 - 4 - 5],
399,468,615, [133 - 156 - 205],
105,608,617,,
372,496,620, [3 - 4 - 5],
273,560,623, [39 - 80 - 89],
240,576,624, [5 - 12 - 13],
175,600,625, [7 - 24 - 25],
220,585,625, [44 - 117 - 125],
336,527,625,,
375,500,625, [3 - 4 - 5],
50,624,626, [25 - 312 - 313],
340,528,628, [85 - 132 - 157],
100,621,629,,
204,595,629, [12 - 35 - 37],
296,555,629, [8 - 15 - 17],
429,460,629,,
378,504,630, [3 - 4 - 5],
150,616,634, [75 - 308 - 317],
381,508,635, [3 - 4 - 5],
336,540,636, [28 - 45 - 53],
245,588,637, [5 - 12 - 13],
440,462,638, [20 - 21 - 29],
384,512,640, [3 - 4 - 5],
200,609,641,,
387,516,645, [3 - 4 - 5],
304,570,646, [8 - 15 - 17],
72,646,650, [36 - 323 - 325],
160,630,650, [16 - 63 - 65],
182,624,650, [7 - 24 - 25],
250,600,650, [5 - 12 - 13],
330,560,650, [33 - 56 - 65],
390,520,650, [3 - 4 - 5],
408,506,650, [204 - 253 - 325],
315,572,653,,
360,546,654, [60 - 91 - 109],
393,524,655, [3 - 4 - 5],
144,640,656, [9 - 40 - 41],
432,495,657, [48 - 55 - 73],
396,528,660, [3 - 4 - 5],
300,589,661,,
63,660,663, [21 - 220 - 221],
255,612,663, [5 - 12 - 13],
312,585,663, [8 - 15 - 17],
420,513,663, [140 - 171 - 221],
399,532,665, [3 - 4 - 5],
216,630,666, [12 - 35 - 37],
460,483,667, [20 - 21 - 29],
402,536,670, [3 - 4 - 5],
121,660,671, [11 - 60 - 61],
385,552,673,,
350,576,674, [175 - 288 - 337],
189,648,675, [7 - 24 - 25],
405,540,675, [3 - 4 - 5],
260,624,676, [5 - 12 - 13],
476,480,676, [119 - 120 - 169],
52,675,677,,
90,672,678, [15 - 112 - 113],
455,504,679, [65 - 72 - 97],
104,672,680, [13 - 84 - 85],
288,616,680, [36 - 77 - 85],
320,600,680, [8 - 15 - 17],
408,544,680, [3 - 4 - 5],
37,684,685,,
156,667,685,,
411,548,685, [3 - 4 - 5],
440,525,685, [88 - 105 - 137],
180,663,687, [60 - 221 - 229],
111,680,689,,
265,636,689, [5 - 12 - 13],
364,585,689, [28 - 45 - 53],
400,561,689,,
414,552,690, [3 - 4 - 5],
208,660,692, [52 - 165 - 173],
417,556,695, [3 - 4 - 5],
480,504,696, [20 - 21 - 29],
153,680,697, [9 - 40 - 41],
185,672,697,,
328,615,697, [8 - 15 - 17],
455,528,697,,
360,598,698, [180 - 299 - 349],
315,624,699, [105 - 208 - 233],
,,,,
196,672,700, [7 - 24 - 25],
420,560,700, [3 - 4 - 5],
260,651,701,,
270,648,702, [5 - 12 - 13],
228,665,703, [12 - 35 - 37],
423,564,705, [3 - 4 - 5],
450,544,706, [225 - 272 - 353],
140,693,707, [20 - 99 - 101],
259,660,709,,
426,568,710, [3 - 4 - 5],
312,640,712, [39 - 80 - 89],
336,630,714, [8 - 15 - 17],
176,693,715, [16 - 63 - 65],
275,660,715, [5 - 12 - 13],
363,616,715, [33 - 56 - 65],
429,572,715, [3 - 4 - 5],
432,576,720, [3 - 4 - 5],
360,627,723, [120 - 209 - 241],
76,720,724, [19 - 180 - 181],
85,720,725, [17 - 144 - 145],
120,715,725, [24 - 143 - 145],
203,696,725, [7 - 24 - 25],
333,644,725,,
364,627,725,,
435,580,725, [3 - 4 - 5],
500,525,725, [20 - 21 - 29],
280,672,728, [5 - 12 - 13],
54,728,730, [27 - 364 - 365],
152,714,730, [76 - 357 - 365],
438,584,730, [3 - 4 - 5],
480,550,730, [48 - 55 - 73],
344,645,731, [8 - 15 - 17],
132,720,732, [11 - 60 - 61],
108,725,733,,
441,588,735, [3 - 4 - 5],
162,720,738, [9 - 40 - 41],
228,704,740, [57 - 176 - 185],
240,700,740, [12 - 35 - 37],
416,612,740, [104 - 153 - 185],
444,592,740, [3 - 4 - 5],
285,684,741, [5 - 12 - 13],
392,630,742, [28 - 45 - 53],
216,713,745,,
255,700,745, [51 - 140 - 149],
407,624,745,,
447,596,745, [3 - 4 - 5],
504,550,746, [252 - 275 - 373],
352,660,748, [8 - 15 - 17],
210,720,750, [7 - 24 - 25],
264,702,750, [44 - 117 - 125],
450,600,750, [3 - 4 - 5],
270,704,754, [135 - 352 - 377],
290,696,754, [5 - 12 - 13],
304,690,754, [152 - 345 - 377],
520,546,754, [20 - 21 - 29],
453,604,755, [3 - 4 - 5],
468,595,757,,
456,608,760, [3 - 4 - 5],
39,760,761,,
420,637,763, [60 - 91 - 109],
117,756,765, [13 - 84 - 85],
324,693,765, [36 - 77 - 85],
360,675,765, [8 - 15 - 17],
459,612,765, [3 - 4 - 5],
295,708,767, [5 - 12 - 13],
481,600,769,,
462,616,770, [3 - 4 - 5],
96,765,771, [32 - 255 - 257],
380,672,772, [95 - 168 - 193],
195,748,773,,
217,744,775, [7 - 24 - 25],
465,620,775, [3 - 4 - 5],
520,576,776, [65 - 72 - 97],
252,735,777, [12 - 35 - 37],
378,680,778, [189 - 340 - 389],
171,760,779, [9 - 40 - 41],
192,756,780, [16 - 63 - 65],
300,720,780, [5 - 12 - 13],
396,672,780, [33 - 56 - 65],
468,624,780, [3 - 4 - 5],
368,690,782, [8 - 15 - 17],
540,567,783, [20 - 21 - 29],
56,783,785,,
273,736,785,,
425,660,785, [85 - 132 - 157],
471,628,785, [3 - 4 - 5],
112,780,788, [28 - 195 - 197],
474,632,790, [3 - 4 - 5],
105,784,791, [15 - 112 - 113],
143,780,793, [11 - 60 - 61],
168,775,793,,
305,732,793, [5 - 12 - 13],
432,665,793,,
456,650,794, [228 - 325 - 397],
69,792,795, [23 - 264 - 265],
288,741,795, [96 - 247 - 265],
420,675,795, [28 - 45 - 53],
477,636,795, [3 - 4 - 5],
555,572,797,,
376,705,799, [8 - 15 - 17],
,,,,
224,768,800, [7 - 24 - 25],
480,640,800, [3 - 4 - 5],
351,720,801, [39 - 80 - 89],
80,798,802, [40 - 399 - 401],
528,605,803, [48 - 55 - 73],
483,644,805, [3 - 4 - 5],
310,744,806, [5 - 12 - 13],
207,780,807, [69 - 260 - 269],
160,792,808, [20 - 99 - 101],
280,759,809,,
486,648,810, [3 - 4 - 5],
560,588,812, [20 - 21 - 29],
264,770,814, [12 - 35 - 37],
489,652,815, [3 - 4 - 5],
384,720,816, [8 - 15 - 17],
240,782,818, [120 - 391 - 409],
315,756,819, [5 - 12 - 13],
180,800,820, [9 - 40 - 41],
336,748,820, [84 - 187 - 205],
492,656,820, [3 - 4 - 5],
532,624,820, [133 - 156 - 205],
429,700,821,,
528,630,822, [88 - 105 - 137],
231,792,825, [7 - 24 - 25],
495,660,825, [3 - 4 - 5],
540,629,829,,
498,664,830, [3 - 4 - 5],
345,756,831, [115 - 252 - 277],
320,768,832, [5 - 12 - 13],
392,735,833, [8 - 15 - 17],
501,668,835, [3 - 4 - 5],
504,672,840, [3 - 4 - 5],
41,840,841,,
580,609,841, [20 - 21 - 29],
58,840,842, [29 - 420 - 421],
480,693,843, [160 - 231 - 281],
116,837,845,,
123,836,845,,
208,819,845, [16 - 63 - 65],
325,780,845, [5 - 12 - 13],
429,728,845, [33 - 56 - 65],
507,676,845, [3 - 4 - 5],
595,600,845, [119 - 120 - 169],
448,720,848, [28 - 45 - 53],
130,840,850, [13 - 84 - 85],
174,832,850, [87 - 416 - 425],
238,816,850, [7 - 24 - 25],
360,770,850, [36 - 77 - 85],
400,750,850, [8 - 15 - 17],
510,680,850, [3 - 4 - 5],
594,608,850, [297 - 304 - 425],
276,805,851, [12 - 35 - 37],
205,828,853,,
154,840,854, [11 - 60 - 61],
513,684,855, [3 - 4 - 5],
232,825,857,,
330,792,858, [5 - 12 - 13],
516,688,860, [3 - 4 - 5],
189,840,861, [9 - 40 - 41],
260,825,865, [52 - 165 - 173],
287,816,865,,
504,703,865,,
519,692,865, [3 - 4 - 5],
290,816,866, [145 - 408 - 433],
408,765,867, [8 - 15 - 17],
483,720,867, [161 - 240 - 289],
102,864,870, [17 - 144 - 145],
144,858,870, [24 - 143 - 145],
522,696,870, [3 - 4 - 5],
600,630,870, [20 - 21 - 29],
335,804,871, [5 - 12 - 13],
480,728,872, [60 - 91 - 109],
585,648,873, [65 - 72 - 97],
245,840,875, [7 - 24 - 25],
308,819,875, [44 - 117 - 125],
525,700,875, [3 - 4 - 5],
576,660,876, [48 - 55 - 73],
348,805,877,,
204,855,879, [68 - 285 - 293],
528,704,880, [3 - 4 - 5],
